id,predicted
318497668841861407054120850097265526772,93322.66980709982
27365136312580338842674866430851526923,64071.45403468673
294826733078427047202242963030035330866,161023.1503089218
220350016350110741544086246366428328128,207825.15517435252
330543099884209798676228819625217286566,130727.4685641241
204358723453560887821164300514253816132,203569.51764178576
112710695599214755806731879491723293971,95587.98913442584
17175311940223358906085666167217930606,143050.18461959338
97299403280402341745222554011119979893,301072.03129462525
72574454515650070943037802021430930464,150826.74498739679
285960776944726140662663431046100680279,103228.84126029542
173887321609957893216449194677795605913,155141.20354534287
177770954546734497779692169459496430840,150791.88400943915
199846057252664319268136485596974893158,89110.58392587937
130476618926058833784280782317562829731,86476.01907391465
13644459604860147850370392526356975785,361679.29700940195
212147491901208701095033361516363355211,71482.23896430421
89396715229267720247907562052369193356,94213.17835854153
321975463360519293708933388579791611749,77959.94415447803
103220460627304355036057533540058458209,91863.63919739873
92538553097223598318431064211109940891,130532.6380624703
309228964276775244548262902579713275131,164977.40608580376
99410194591788499896217684539659415417,70190.12208779556
146921286764740747795714776578907968746,89041.56119465828
55097526271012018598579442681961149326,119369.11604840858
268261234403467145515254874439505248921,88147.70695111391
270570829867133235459864502262848253865,160638.29371187557
260478572656248858468971008882525867925,105606.2353705806
186006711694038635434168428190158704397,149782.66005746913
273030144680459563154267069834814914146,117510.18289067884
224672494591325293829407530716742745019,201274.40955733092
71964464300287484410715219874038433845,137901.84441598505
17996772773996711410462566692548392692,87500.68375448787
218428830974028067947155534699984188010,128435.73911164356
322450101576758750591747057012735002744,185277.70656832974
135437624393593179832504568641381880330,103618.98469079874
253454202291514897260401211705384965236,53010.56642318705
144087908273023817054204141426681812339,62635.11055522745
113775282592840080987217969587279547610,69244.77876852453
79059460910121305523978658478358177719,103000.53782228378
307125282190352532770291539860214559714,100832.49508457076
272530660041001149793680399145152753949,87834.40015508785
332073690151997128711466444090748019997,144308.70765102122
67340517494469649634741401451740475210,131428.7756458477
259458428377319848639298075620525259529,123519.74943244927
297208214645690860763942225374549893939,72583.12617695561
120327693220281561952156158255467617207,62087.22743741919
281266670143794448050148206655278010792,84392.08516208729
163694304921675044138535527028739814869,90495.44280792784
101523945785567720904338908041946894111,79610.06946683477
132943895801378621944284531389912296591,182236.86464449845
156438503595648193559277707099827128627,116395.01245088571
77509600180691026699256048370529309623,159512.75393771057
67924110670670981135661188059998029407,81324.34053872031
201049678953984271013663612445052947157,79058.86512746055
39986627418447755939961034577004087386,87620.20529118666
260504674840191987549805300560571519226,104675.67302564437
10193754298238861545135588243018822765,133536.06504357574
94153954481216212776026498802035492903,102534.02226818386
36327653187739431842440260243937366460,77180.30322210449
24811376717417432680680486184324202706,93299.00858130884
26979675953321060371067987188696840786,263895.45719861006
219673079535970803075687775457404191761,109614.31628025573
265044211933222236645076045000888294567,108694.1317362436
163604766294125037349250564389056864066,225882.9285386557
55099942428413041300684598529611849328,171055.98726650642
246650135318537836987211293513324766073,285046.3886429698
119980413099784761874626871457218381428,79823.75244327806
4823509554001449588045218797524895860,150584.05924755117
192325641563248925515421957347714696501,108857.5395296121
258662627968784734570740033733009585074,114607.28730409051
25501887559686914340960894763163048543,93105.4876312505
159865097195716775541858196099354138189,92452.79417193765
80536722775208442069390534848911056919,97037.80999759484
202795277009292235258065264067883528017,107299.24211864528
95382186838918880691641624545833774553,117468.09942544793
194188778296704665737915376614213224472,129027.34232978024
1173969164346214348394727327475556773,134787.65254027362
203107872779026132236951989322398628321,68785.49985344884
150166763791829452443235312099163432522,70434.81753580816
287822889363472243384697063201012661675,81717.36344789762
29755086779125186207640262466706624637,128541.43197804525
22898314630939236606678643328584758780,104960.06890410918
231185344502771542702670944758373604428,92470.6630627919
221734502817104220024121273417404355921,338112.32043158927
312935529431208735481671923831354910201,144028.72812165858
105389264144061044688923983587056597068,97534.58402561728
2749165022042293753549887331232942194,101335.11072569943
84826408203125183971740395053684429689,266884.6529218309
334979700231580428459640256960670816547,73802.4143140891
148228525116629304966574136246509671034,144370.54191184006
63810508687643569036033259677881492531,82038.48279363976
69343319439621385683822077222623164048,75713.72211501276
118757246844155073005456148421917239920,261131.37178721215
69446195474159200102295986336473807031,76007.53145586804
182254026820729900360035886186548596699,107799.80117864934
200721259814639902520441113028582882106,195350.55465896733
235326325483391939388767073494814815118,77648.76312326323
157113489339884564737698143304703029498,112555.16965759355
264584538666211772815614882624435926823,63728.1617393012
109842999860419930142969708206743055710,121931.9604059929
292522647487765508987447265239236969602,70387.86639904753
271801588392260915112373786185425336229,214121.47634247382
338568718867539691967028287176260030267,59830.154447993365
41989297305587732645002766524956651361,131858.3281759978
198165456094926345036818786590743102153,99541.59552289559
113619793728681346533283135774211401678,91961.1632064149
129293444872910560648849814199325837990,342480.1638805201
259832464545574630999181665201862726555,68969.99784804243
112704088765962022614166692624618956696,129175.50372582766
120352898990462295334806067448279778962,111941.73838358707
36948296544551786315156912369932758085,63554.28561335447
295252412422232308248590580959180490888,147958.46774198866
147540132662499448241028535511567065731,208495.21309734473
241889555692467877849887140126839612564,135788.203545488
96435711964722248570442382809762918369,77482.53442766398
315255098248547325997808296784122223144,191534.07783654047
147845375244410013214457578296935727223,191256.4345318707
1128221723243641022294643137856307504,163397.84802532976
149094663310269664066658100825009958567,74465.22717192503
206457130679217085588870422378749279043,146388.95033538275
244909542437844917054583756268804091648,82624.34891814936
325363959592348411993646146653739759445,88370.94269880817
304328582157462585196269948785646093861,88950.7732622448
8018488925252789685892808769179666221,84824.76575221893
339862186144274700816952102186121705011,63700.97020931584
258224961818919817898038113055512867707,134867.2653433802
26546702203120827344373169700272969458,289904.11778158194
308709078089511132711485788664281982515,94445.41317187031
134569079768922183127173825131909113041,255033.990890857
112620985824511481398433423185122267468,279846.8692402947
79143098307765860168270463813372982517,83323.61814953861
226193537713566450675965996239983505726,255577.0785442763
234304497859296308045944846349581584298,175625.97266566398
242906226735566220398252321808303789211,133103.61958189093
275684879702552666431324244746669380494,286808.08497782145
250339435202685395336883321806998986072,132523.10817390046
127977500167027812602866828843244916169,162602.20141106256
214741494996959949908511727473640189365,130200.3174813312
233575282217159449226522148014659186322,239157.31653380516
